epoch;accuracy;loss;val_accuracy;val_loss
0;0.2668793201446533;1.9248409271240234;0.33581164479255676;1.7539429664611816
1;0.38968634605407715;1.6915814876556396;0.36926889419555664;1.6358911991119385
2;0.43221691250801086;1.5681413412094116;0.46468400955200195;1.5295584201812744
3;0.4731525778770447;1.4959208965301514;0.42503097653388977;1.53740394115448
4;0.5130249857902527;1.4170818328857422;0.47707557678222656;1.4644066095352173
5;0.5268474221229553;1.3764783143997192;0.4869888424873352;1.4431341886520386
6;0.5465177893638611;1.3402818441390991;0.5006195902824402;1.3904814720153809
7;0.5507708787918091;1.3069413900375366;0.5142503380775452;1.4229755401611328
8;0.5699096322059631;1.259049892425537;0.5043370723724365;1.3743078708648682
9;0.5752259492874146;1.2390785217285156;0.551425039768219;1.3080974817276
10;0.5917065143585205;1.207823395729065;0.5303593277931213;1.3037869930267334
11;0.59968101978302;1.1781665086746216;0.5291202068328857;1.313692569732666
12;0.6225411891937256;1.1244864463806152;0.5824039578437805;1.277420163154602
13;0.6315789222717285;1.1282161474227905;0.5700123906135559;1.2403790950775146
14;0.6273258924484253;1.0997745990753174;0.5675340890884399;1.2491976022720337
15;0.6464646458625793;1.0748494863510132;0.5390334725379944;1.260583758354187
16;0.6443381309509277;1.0605143308639526;0.5439900755882263;1.2571096420288086
17;0.6517809629440308;1.0384858846664429;0.5328376889228821;1.2625517845153809
18;0.6687932014465332;1.0124573707580566;0.5638166069984436;1.2045396566390991
19;0.6735779047012329;0.9934700131416321;0.5873606204986572;1.2145127058029175
20;0.6682615876197815;0.9737152457237244;0.5675340890884399;1.2274487018585205
21;0.6788942217826843;0.9504258036613464;0.5799256563186646;1.1868562698364258
22;0.7028176784515381;0.9231395721435547;0.5910780429840088;1.1691471338272095
23;0.6948431730270386;0.9119690656661987;0.6059479713439941;1.1579978466033936
24;0.7065390944480896;0.8998429179191589;0.5947955250740051;1.1940219402313232
25;0.7240829467773438;0.8640705347061157;0.5947955250740051;1.1301189661026
26;0.7230196595191956;0.8523367643356323;0.5923172235488892;1.1795746088027954
27;0.7347155809402466;0.8345362544059753;0.5910780429840088;1.1569007635116577
28;0.7416267991065979;0.828120768070221;0.5935564041137695;1.151234745979309
29;0.7527910470962524;0.7982829213142395;0.5786864757537842;1.206958293914795
30;0.7464115023612976;0.7904892563819885;0.5997521877288818;1.1362206935882568
31;0.7416267991065979;0.7887651920318604;0.5910780429840088;1.130281925201416
32;0.7448166012763977;0.7837867140769958;0.6183395385742188;1.1199573278427124
33;0.7581073641777039;0.7547907829284668;0.6109045743942261;1.1581649780273438
34;0.7783094048500061;0.7271437644958496;0.5254027247428894;1.4798725843429565
35;0.7527910470962524;0.7402241826057434;0.5848822593688965;1.1769120693206787
36;0.7788410186767578;0.6948534250259399;0.5861214399337769;1.1921278238296509
37;0.7830941081047058;0.6862529516220093;0.6146220564842224;1.1169368028640747
38;0.7878788113594055;0.6746850609779358;0.6071870923042297;1.1204397678375244
39;0.7804359197616577;0.6981135010719299;0.6319702863693237;1.102602243423462
