epoch;accuracy;loss;val_accuracy;val_loss
0;0.21052631735801697;6.942055702209473;0.3395291268825531;1.7178432941436768
1;0.35778841376304626;1.7321370840072632;0.3667905926704407;1.6501747369766235
2;0.42158427834510803;1.5633291006088257;0.4696406424045563;1.5022923946380615
3;0.45826688408851624;1.4932252168655396;0.4671623408794403;1.5024025440216064
4;0.4901648163795471;1.4314783811569214;0.4931846261024475;1.4208918809890747
5;0.5114300847053528;1.3541210889816284;0.5080544948577881;1.3809337615966797
6;0.5045188665390015;1.3861329555511475;0.5142503380775452;1.3958024978637695
7;0.5412014722824097;1.3097341060638428;0.4535315930843353;1.5588667392730713
8;0.5332270264625549;1.3113492727279663;0.4807930588722229;1.4551907777786255
9;0.5688463449478149;1.2109578847885132;0.5179677605628967;1.3824256658554077
10;0.5816055536270142;1.15544855594635;0.5142503380775452;1.346527338027954
11;0.5502392053604126;1.2163695096969604;0.5229244232177734;1.4082834720611572
12;0.5661882162094116;1.1895731687545776;0.5216852426528931;1.3709096908569336
13;0.6124401688575745;1.07428777217865;0.5365551710128784;1.326872706413269
14;0.6443381309509277;1.0120185613632202;0.54027259349823;1.3256160020828247
15;0.6347687244415283;1.0256925821304321;0.565055787563324;1.2540847063064575
16;0.6608186960220337;0.9490656852722168;0.5439900755882263;1.3164507150650024
17;0.6852737665176392;0.8920032978057861;0.5452292561531067;1.3514662981033325
18;0.6948431730270386;0.8559663891792297;0.5216852426528931;1.4702799320220947
19;0.6597554683685303;0.9120227098464966;0.5254027247428894;1.4091120958328247
20;0.6656033992767334;0.923032283782959;0.5390334725379944;1.4363607168197632
21;0.7006911039352417;0.8569357395172119;0.5923172235488892;1.227526307106018
22;0.7357788681983948;0.7566918134689331;0.548946738243103;1.3946083784103394
23;0.7235512733459473;0.7825851440429688;0.5836431384086609;1.3546561002731323
24;0.7655502557754517;0.6791598200798035;0.5873606204986572;1.3192497491836548
25;0.7554492354393005;0.6749510765075684;0.5154894590377808;1.5955466032028198
26;0.7485380172729492;0.6915031671524048;0.5415117740631104;1.536633849143982
27;0.7671451568603516;0.6671434640884399;0.5526641607284546;1.4741744995117188
28;0.7814992070198059;0.6096606850624084;0.5737298727035522;1.4068384170532227
29;0.7894737124443054;0.5738551616668701;0.5824039578437805;1.4032573699951172
30;0.7958532571792603;0.5897294282913208;0.5687732100486755;1.4828722476959229
31;0.8091440796852112;0.5461416244506836;0.5848822593688965;1.5037575960159302
32;0.8351940512657166;0.47517135739326477;0.5551425218582153;1.5675764083862305
33;0.8118022084236145;0.5264045000076294;0.5600991249084473;1.5100767612457275
34;0.8149920105934143;0.5150584578514099;0.5018587112426758;1.8383256196975708
35;0.831472635269165;0.48521095514297485;0.5700123906135559;1.463395118713379
36;0.8133971095085144;0.5049351453781128;0.5613383054733276;1.5220842361450195
