epoch;accuracy;loss;val_accuracy;val_loss
0;0.2870813310146332;1.9143747091293335;0.40148699283599854;1.61687171459198
1;0.38968634605407715;1.628696322441101;0.36183395981788635;1.6860458850860596
2;0.4460393488407135;1.5143744945526123;0.48946717381477356;1.4135831594467163
3;0.49920254945755005;1.3971130847930908;0.45724907517433167;1.490274429321289
4;0.5247209072113037;1.2996186017990112;0.4795539081096649;1.3571803569793701
5;0.5417331457138062;1.256252646446228;0.5477075576782227;1.2769602537155151
6;0.5885167717933655;1.1811226606369019;0.5254027247428894;1.3430169820785522
7;0.5858585834503174;1.152468204498291;0.5278810262680054;1.2865326404571533
8;0.6161616444587708;1.0918351411819458;0.49690210819244385;1.4139200448989868
9;0.6422116160392761;1.0252149105072021;0.5526641607284546;1.2557636499404907
10;0.6570972800254822;1.0287926197052002;0.5836431384086609;1.1932677030563354
11;0.6640084981918335;0.9668747782707214;0.5724906921386719;1.2164236307144165
12;0.7044125199317932;0.925506591796875;0.6009913086891174;1.1752873659133911
13;0.6889952421188354;0.8847787380218506;0.5997521877288818;1.2392274141311646
14;0.7049441933631897;0.8460912704467773;0.6146220564842224;1.1673462390899658
15;0.7331206798553467;0.7836904525756836;0.5477075576782227;1.2825008630752563
16;0.7341839671134949;0.7622165083885193;0.6096654534339905;1.156272292137146
17;0.7426900863647461;0.72171550989151;0.5786864757537842;1.2290071249008179
18;0.7437533140182495;0.7285197377204895;0.5427509546279907;1.43279230594635
19;0.7639553546905518;0.6598400473594666;0.5328376889228821;1.643717885017395
20;0.7740563750267029;0.6655998826026917;0.5885997414588928;1.3273921012878418
21;0.7974481582641602;0.5924250483512878;0.627013623714447;1.1808247566223145
22;0.8070175647735596;0.5625432133674622;0.627013623714447;1.1987756490707397
23;0.8091440796852112;0.5420138239860535;0.624535322189331;1.2254916429519653
24;0.8187134265899658;0.5404658317565918;0.6195786595344543;1.1207484006881714
25;0.8335991501808167;0.48111069202423096;0.6480793356895447;1.1680659055709839
26;0.831472635269165;0.4852154552936554;0.6009913086891174;1.2046077251434326
27;0.8527379035949707;0.42740166187286377;0.6257745027542114;1.1493537425994873
28;0.8516746163368225;0.4210132956504822;0.6456009745597839;1.1668516397476196
29;0.8649654388427734;0.41604694724082947;0.6282528042793274;1.1796472072601318
30;0.8740031719207764;0.3710187077522278;0.6394051909446716;1.1764659881591797
31;0.8755980730056763;0.3576180934906006;0.5662949085235596;1.397133469581604
32;0.8915470242500305;0.32936757802963257;0.640644371509552;1.2241345643997192
33;0.8782562613487244;0.3563095033168793;0.6208178400993347;1.198240041732788
34;0.8787878751754761;0.37252408266067505;0.5997521877288818;1.2827178239822388
35;0.8942052125930786;0.3139669597148895;0.5910780429840088;1.4021327495574951
36;0.9149388670921326;0.2733153998851776;0.613382875919342;1.3210560083389282
37;0.9266347885131836;0.2245759516954422;0.6183395385742188;1.3451776504516602
38;0.9234449863433838;0.23672983050346375;0.553903341293335;1.7094719409942627
39;0.9346092343330383;0.22332236170768738;0.613382875919342;1.3435206413269043
