epoch;accuracy;loss;val_accuracy;val_loss
0;0.2886762320995331;1.926053762435913;0.3147459626197815;1.6944539546966553
1;0.4056352972984314;1.617503046989441;0.43990087509155273;1.5288056135177612
2;0.4556087255477905;1.4732130765914917;0.4931846261024475;1.4259141683578491
3;0.50079745054245;1.4111487865447998;0.48327139019966125;1.4897745847702026
4;0.5284423232078552;1.3380736112594604;0.4931846261024475;1.4106934070587158
5;0.5688463449478149;1.2503334283828735;0.535315990447998;1.3469690084457397
6;0.5773524641990662;1.2001737356185913;0.537794291973114;1.291252613067627
7;0.5917065143585205;1.1484122276306152;0.48946717381477356;1.3690606355667114
8;0.6289207935333252;1.0977294445037842;0.5340768098831177;1.3427397012710571
9;0.6257309913635254;1.0770769119262695;0.5167286396026611;1.3358283042907715
10;0.6427432298660278;1.029074788093567;0.5774473547935486;1.2359098196029663
11;0.6650717854499817;0.9720417261123657;0.5303593277931213;1.3142305612564087
12;0.671983003616333;0.9398466348648071;0.5452292561531067;1.2630268335342407
13;0.6943115592002869;0.9093033671379089;0.5848822593688965;1.1912851333618164
14;0.6836788654327393;0.8925400972366333;0.6121437549591064;1.0948904752731323
15;0.7203615307807922;0.8431450128555298;0.5935564041137695;1.145342230796814
16;0.7278043627738953;0.8160324692726135;0.5192069411277771;1.4057871103286743
17;0.7331206798553467;0.7612106204032898;0.5588600039482117;1.2514160871505737
18;0.747474730014801;0.7545620203018188;0.5675340890884399;1.2437481880187988
19;0.7554492354393005;0.7255445122718811;0.6208178400993347;1.0731618404388428
20;0.7618288397789001;0.7284613251686096;0.6084262728691101;1.1392990350723267
21;0.7735247015953064;0.6749439835548401;0.6282528042793274;1.0685725212097168
22;0.7857522368431091;0.6466701626777649;0.5960347056388855;1.1566303968429565
23;0.7857522368431091;0.6187179684638977;0.5972738265991211;1.2009748220443726
24;0.8048909902572632;0.5957552790641785;0.6517967581748962;1.0652540922164917
25;0.7969165444374084;0.5699565410614014;0.5898389220237732;1.1840521097183228
26;0.8304093480110168;0.5142032504081726;0.5960347056388855;1.225669026374817
27;0.8293461203575134;0.527047872543335;0.6369268894195557;1.0717530250549316
28;0.847953200340271;0.4600849449634552;0.5885997414588928;1.1616699695587158
29;0.8601807355880737;0.46404367685317993;0.5997521877288818;1.242828130722046
30;0.8373205661773682;0.4627758264541626;0.6319702863693237;1.1519306898117065
31;0.8580542206764221;0.45676830410957336;0.6369268894195557;1.1014676094055176
32;0.8585858345031738;0.4353444576263428;0.6418834924697876;1.0783978700637817
33;0.8809143900871277;0.3954264521598816;0.6096654534339905;1.1740660667419434
34;0.8830409646034241;0.3827553689479828;0.6369268894195557;1.104568600654602
35;0.8952684998512268;0.3634278178215027;0.6171003580093384;1.1420315504074097
36;0.887825608253479;0.34223151206970215;0.6356877088546753;1.1242907047271729
37;0.8973950147628784;0.33002910017967224;0.6418834924697876;1.083829402923584
38;0.908559262752533;0.300992876291275;0.5526641607284546;1.510257363319397
39;0.9154704809188843;0.29735130071640015;0.627013623714447;1.1011449098587036
