epoch;accuracy;loss;val_accuracy;val_loss
0;0.23817119002342224;1.976140022277832;0.29739776253700256;1.8878748416900635
1;0.34715577960014343;1.8221168518066406;0.4175960421562195;1.7605890035629272
2;0.38968634605407715;1.7266119718551636;0.39529120922088623;1.7111718654632568
3;0.42955875396728516;1.6572157144546509;0.4275093078613281;1.6365678310394287
4;0.4486975073814392;1.5950731039047241;0.43370509147644043;1.611185073852539
5;0.45826688408851624;1.5482678413391113;0.42007434368133545;1.5733612775802612
6;0.49813929200172424;1.4960020780563354;0.45724907517433167;1.514363169670105
7;0.4816586971282959;1.4692119359970093;0.5142503380775452;1.4736076593399048
8;0.49867090582847595;1.438525915145874;0.4696406424045563;1.4889118671417236
9;0.5188729166984558;1.409512996673584;0.4857496917247772;1.439650058746338
10;0.5300372242927551;1.3912873268127441;0.5192069411277771;1.4075759649276733
11;0.5518341064453125;1.3545960187911987;0.4745972752571106;1.4366984367370605
12;0.5470494627952576;1.3392832279205322;0.5266419053077698;1.3869264125823975
13;0.5544922947883606;1.3173285722732544;0.5043370723724365;1.385903000831604
14;0.571504533290863;1.2915747165679932;0.54027259349823;1.369238018989563
15;0.5699096322059631;1.275556206703186;0.5625774264335632;1.3409631252288818
16;0.5832004547119141;1.2576885223388672;0.5625774264335632;1.3219218254089355
17;0.5927698016166687;1.2327221632003784;0.5415117740631104;1.333928108215332
18;0.5986177325248718;1.2128199338912964;0.5551425218582153;1.3149244785308838
19;0.5980861186981201;1.19871187210083;0.5824039578437805;1.282074213027954
20;0.620414674282074;1.1895332336425781;0.5687732100486755;1.2781767845153809
21;0.6177564859390259;1.1652621030807495;0.5687732100486755;1.2758249044418335
22;0.6182881593704224;1.1550605297088623;0.5439900755882263;1.297821044921875
23;0.6347687244415283;1.1297533512115479;0.5923172235488892;1.2529613971710205
24;0.6289207935333252;1.134456992149353;0.5947955250740051;1.2500742673873901
25;0.632110595703125;1.1182987689971924;0.5576208233833313;1.273617148399353
26;0.6342371106147766;1.0979207754135132;0.6034696698188782;1.2370258569717407
27;0.6570972800254822;1.0832332372665405;0.5786864757537842;1.2332011461257935
28;0.6459330320358276;1.0830659866333008;0.5724906921386719;1.2600833177566528
29;0.6581605672836304;1.0540355443954468;0.5786864757537842;1.2251194715499878
30;0.6544391512870789;1.0446295738220215;0.5848822593688965;1.240113615989685
31;0.6613503694534302;1.037259817123413;0.6009913086891174;1.190398097038269
32;0.6772993206977844;1.0276957750320435;0.5811648368835449;1.2197606563568115
33;0.6709197163581848;1.0214301347732544;0.6009913086891174;1.2204219102859497
34;0.6783625483512878;1.0049721002578735;0.5836431384086609;1.2106975317001343
35;0.6714513301849365;0.9964960813522339;0.5675340890884399;1.2146241664886475
36;0.6820840239524841;0.9824694991111755;0.5960347056388855;1.1980828046798706
37;0.6911217570304871;0.9631213545799255;0.5910780429840088;1.1879245042800903
38;0.6943115592002869;0.9603469967842102;0.5638166069984436;1.217247724533081
39;0.6858054399490356;0.9561985731124878;0.5588600039482117;1.2135694026947021
