epoch;accuracy;loss;val_accuracy;val_loss
0;0.2174375355243683;2.810642957687378;0.3333333432674408;1.7998230457305908
1;0.3662945330142975;1.6783941984176636;0.4039652943611145;1.5520282983779907
2;0.42105263471603394;1.5706690549850464;0.49070632457733154;1.4533166885375977
3;0.46464645862579346;1.4748079776763916;0.5204461216926575;1.3761742115020752
4;0.4859117567539215;1.4110020399093628;0.4547707438468933;1.4530632495880127
5;0.5039872527122498;1.3510332107543945;0.4696406424045563;1.4843827486038208
6;0.5353535413742065;1.2810215950012207;0.5068153738975525;1.3718947172164917
7;0.552365779876709;1.2470468282699585;0.524163544178009;1.32331383228302
8;0.5635300278663635;1.2056516408920288;0.5303593277931213;1.3303859233856201
9;0.59968101978302;1.151576042175293;0.5824039578437805;1.2461133003234863
10;0.6012759208679199;1.1214474439620972;0.5328376889228821;1.3017617464065552
11;0.6406167149543762;1.060435175895691;0.5464683771133423;1.318347454071045
12;0.6305156946182251;1.0344643592834473;0.5625774264335632;1.2641488313674927
13;0.6475279331207275;1.009002923965454;0.5613383054733276;1.2708618640899658
14;0.6555023789405823;0.9745832681655884;0.5638166069984436;1.2734121084213257
15;0.6863370537757874;0.9138036370277405;0.5278810262680054;1.317569613456726
16;0.6767676472663879;0.9042700529098511;0.5712515711784363;1.2261593341827393
17;0.6980329751968384;0.8422422409057617;0.5328376889228821;1.3812685012817383
18;0.6656033992767334;0.9197127223014832;0.4869888424873352;1.6257869005203247
19;0.6975013017654419;0.8768128752708435;0.5724906921386719;1.242668628692627
20;0.728335976600647;0.7715252041816711;0.6146220564842224;1.177668571472168
21;0.7315257787704468;0.7516428828239441;0.6034696698188782;1.2440040111541748
22;0.7278043627738953;0.7575228810310364;0.5700123906135559;1.3218233585357666
23;0.7623604536056519;0.6904478073120117;0.6059479713439941;1.2391678094863892
24;0.7783094048500061;0.6238195896148682;0.5898389220237732;1.2967337369918823
25;0.8075491786003113;0.5514962077140808;0.5848822593688965;1.3186768293380737
26;0.8032961487770081;0.5558608174324036;0.5848822593688965;1.2643537521362305
27;0.7985114455223083;0.551588237285614;0.5910780429840088;1.3452848196029663
28;0.8102073073387146;0.5230355262756348;0.5675340890884399;1.4582537412643433
29;0.819776713848114;0.524444043636322;0.6034696698188782;1.3342442512512207
30;0.8075491786003113;0.5310846567153931;0.5935564041137695;1.3416091203689575
31;0.8165869116783142;0.5015442967414856;0.5910780429840088;1.3937368392944336
32;0.8490164875984192;0.43664470314979553;0.5885997414588928;1.5232077836990356
33;0.8649654388427734;0.39240413904190063;0.5724906921386719;1.6317728757858276
34;0.8447633981704712;0.42359602451324463;0.5824039578437805;1.519949197769165
35;0.880382776260376;0.3518184721469879;0.5662949085235596;1.5951991081237793
